Nt =   3863
LC of   212593538
    2404.217488    3650.410307    3612.615228
    2404.237922    3653.267641    3614.218656
    2404.258356            NaN            NaN
    2404.278789    3657.093592    3617.841040
    2404.299223    3658.031259    3619.766091
    2404.319656    3651.788056    3613.622987
    2404.340090    3649.915559    3610.872239
    2404.360524    3656.895522    3620.557047
    2404.380957    3645.472476    3610.010742
    2404.401391    3657.292086    3619.828547
    2404.421824    3651.370036    3614.433372
    2404.442258    3649.388163    3608.455136
    2404.462692    3662.240259    3621.785924
    2404.483125    3643.898101    3603.207123
    2404.503559    3649.568525    3608.948997
    2404.523992    3644.349090    3603.093079
    2404.544426    3633.854616    3597.333941
    2404.564860    3644.449766    3607.297954
    2404.585293    3650.470840    3610.045255
    2404.605727    3647.397470    3610.968550
    2404.626160    3666.560621    3627.494110
    2404.646594    3645.174152    3607.237130
    2404.667028    3640.566193    3603.818156
    2404.687461    3638.833260    3600.836217
    2404.707895    3631.093603    3591.737431
    2404.728328    3638.672312    3597.819964
    2404.748762            NaN            NaN
    2404.769196    3635.309406    3586.828226
    2404.789629    3648.630759    3600.923412
    2404.810063    3642.238855    3596.129758
    2404.830497    3642.078913    3596.598574
    2404.850930    3648.625737    3605.573253
    2404.871364    3639.841740    3598.638052
    2404.891797    3636.878564    3597.067292
    2404.912231    3658.067401    3617.805959
    2404.932665    3629.207893    3592.126990
    2404.953098    3637.563598    3599.107398
    2404.973532    3625.932921    3587.885347
    2404.993965    3645.547414    3604.919328
    2405.014399            NaN            NaN
    2405.034833            NaN            NaN
    2405.055266            NaN            NaN
    2405.075700            NaN            NaN
    2405.096133    3636.582089    3591.811036
    2405.116567    3627.330312    3587.538964
    2405.137001    3624.957376    3585.702090
    2405.157434            NaN            NaN
    2405.177868    3632.049972    3595.389856
    2405.198301    3629.328560    3594.082393
    2405.218735    3623.667475    3589.687877
    2405.239169            NaN            NaN
    2405.259602    3627.046182    3585.476098
    2405.280036    3631.220135    3591.136880
    2405.300469            NaN            NaN
    2405.320903    3630.104740    3590.996083
    2405.341337    3626.712482    3587.214244
    2405.361770    3629.959625    3589.726162
    2405.382204    3633.634132    3591.621962
    2405.402637    3617.376293    3578.832708
    2405.423071    3640.579422    3602.042674
    2405.443505    3628.731323    3588.078419
    2405.463938    3610.077013    3574.056278
    2405.484372    3617.071239    3583.134217
    2405.504805    3621.402130    3583.217623
    2405.525239    3620.707541    3583.648337
    2405.545673    3621.871575    3582.714728
    2405.566106    3624.609837    3588.225575
    2405.586540    3621.646934    3585.820912
    2405.606973    3621.231844    3583.486776
    2405.627407    3630.603962    3592.207094
    2405.647841    3611.006086    3571.376002
    2405.668274    3624.793929    3583.805766
    2405.688708    3629.947606    3589.358140
    2405.709141    3625.779247    3585.550342
    2405.729575            NaN            NaN
    2405.750009            NaN            NaN
    2405.770442    3618.504686    3576.025395
    2405.790876    3621.870744    3581.953710
    2405.811310    3609.160362    3571.469322
    2405.831743    3617.844837    3579.063124
    2405.852177    3621.627888    3586.533836
    2405.872610    3617.551268    3580.577514
    2405.893044    3603.632381    3566.871951
    2405.913477    3622.491315    3584.134580
    2405.933911    3607.845810    3569.179079
    2405.954345            NaN            NaN
    2405.974778            NaN            NaN
    2405.995212    3619.499827    3575.338667
    2406.015645    3621.773410    3577.506660
    2406.036079    3611.646400    3570.388211
    2406.056513            NaN            NaN
    2406.076946    3624.047749    3585.948661
    2406.097380    3601.646337    3565.810732
    2406.117814    3619.119161    3582.009836
    2406.138247    3619.434905    3581.427202
    2406.158681    3617.856096    3580.062235
    2406.179114    3622.634264    3581.129455
    2406.199548    3616.023054    3575.012505
    2406.219982    3612.784406    3571.998180
    2406.240415    3609.538465    3566.200194
    2406.260849    3608.931341    3567.428400
    2406.281282    3622.882985    3577.473740
    2406.301716    3615.976298    3572.240788
    2406.322150    3612.098793    3568.512145
    2406.342583    3631.858536    3589.137887
    2406.363017    3606.654513    3568.918257
    2406.383450    3610.266579    3572.218384
    2406.403884    3612.551464    3575.052948
    2406.424318    3616.071965    3578.032080
    2406.444751    3603.825434    3567.254110
    2406.465185            NaN            NaN
    2406.485618    3618.052003    3578.575052
    2406.506052    3600.342440    3560.546298
    2406.526486    3612.077903    3571.688292
    2406.546919    3603.931702    3565.537062
    2406.567353    3610.151358    3569.273954
    2406.587786    3595.115815    3551.799706
    2406.608220            NaN            NaN
    2406.628654            NaN            NaN
    2406.649087            NaN            NaN
    2406.669521            NaN            NaN
    2406.689954    3616.169431    3581.049236
    2406.710388            NaN            NaN
    2406.730822    3605.714132    3566.040247
    2406.751255    3617.167368    3576.528412
    2406.771689    3612.600045    3571.266444
    2406.792123    3605.282778    3562.779126
    2406.812556    3604.562440    3564.706816
    2406.832990    3604.894117    3562.891874
    2406.853423    3602.401516    3558.680885
    2406.873857    3619.719035    3573.854272
    2406.894290    3602.164512    3555.849607
    2406.914724    3618.980095    3572.160671
    2406.935158    3605.584551    3562.734414
    2406.955591    3603.199267    3559.937282
    2406.976025    3608.720646    3567.475865
    2406.996458            NaN            NaN
    2407.016892            NaN            NaN
    2407.037326            NaN            NaN
    2407.057759    3607.479592    3566.386497
    2407.078193            NaN            NaN
    2407.098627            NaN            NaN
    2407.119060    3600.637590    3558.261810
    2407.139494    3585.285350    3545.627790
    2407.159927    3605.446088    3564.186456
    2407.180361    3594.634013    3554.370772
    2407.200795            NaN            NaN
    2407.221228    3598.836040    3547.278100
    2407.241662    3600.002270    3545.673254
    2407.262095    3616.465562    3568.588424
    2407.282529    3609.195081    3564.768768
    2407.302963    3601.269246    3556.420048
    2407.323396    3602.915973    3558.696816
    2407.343830    3603.234494    3559.903693
    2407.364263    3596.352833    3553.048910
    2407.384697    3592.669393    3549.427095
    2407.405131    3587.430890    3544.883011
    2407.425564    3592.101244    3550.468536
    2407.445998    3592.117946    3548.377657
    2407.466431    3598.354876    3555.082102
    2407.486865    3595.128731    3549.701180
    2407.507299    3605.699736    3560.475508
    2407.527732    3596.165157    3551.854561
    2407.548166    3591.562375    3545.410918
    2407.568599    3599.665841    3555.269364
    2407.589033    3593.115288    3552.221557
    2407.609467    3603.691736    3559.739393
    2407.629900    3598.953163    3557.074875
    2407.650334    3589.950466    3548.133533
    2407.670767    3598.912650    3557.828049
    2407.691201    3585.622649    3541.570667
    2407.711635    3602.609074    3559.953760
    2407.732068    3584.542723    3543.550909
    2407.752502    3594.659999    3553.174771
    2407.772936    3573.449271    3532.825829
    2407.793369    3595.870093    3549.723485
    2407.813803    3570.914218    3528.579650
    2407.834236    3578.799187    3538.113101
    2407.854670    3590.784580    3551.527136
    2407.875103    3585.134906    3544.303147
    2407.895537    3574.228161    3536.210769
    2407.915971            NaN            NaN
    2407.936404            NaN            NaN
    2407.956838            NaN            NaN
    2407.977271    3578.976711    3540.007784
    2407.997705    3583.119474    3544.824832
    2408.018139    3582.718894    3542.719325
    2408.038572    3577.647524    3544.477994
    2408.059006    3581.024237    3542.763585
    2408.079440    3578.493455    3541.832978
    2408.099873    3572.468776    3533.568830
    2408.120307    3567.936856    3527.880470
    2408.140740    3565.889059    3526.835559
    2408.161174    3570.628787    3533.980597
    2408.181608    3573.315528    3537.995099
    2408.202041    3591.620112    3556.455399
    2408.222475    3571.385886    3536.699975
    2408.242908    3576.755713    3542.327679
    2408.263342    3564.896995    3528.382370
    2408.283775    3572.217744    3535.248396
    2408.304209    3572.119862    3538.201954
    2408.324643            NaN            NaN
    2408.345076    3572.931927    3537.182847
    2408.365510    3558.982153    3524.315421
    2408.385944    3561.931423    3526.693532
    2408.406377    3570.129798    3532.292435
    2408.426811            NaN            NaN
    2408.447244    3569.197420    3527.174983
    2408.467678    3574.509876    3532.061741
    2408.488112    3569.869186    3530.180137
    2408.508545    3569.935252    3535.234219
    2408.528979    3557.727992    3520.124849
    2408.549412    3571.325203    3534.748644
    2408.569846    3572.259820    3534.584563
    2408.590280    3572.683204    3533.892210
    2408.610713    3552.894185    3514.902498
    2408.631147    3563.827931    3524.385794
    2408.651580    3568.317907    3532.182250
    2408.672014    3567.871826    3526.933033
    2408.692448    3570.366429    3528.849305
    2408.712881    3555.006689    3514.224451
    2408.733315    3564.363619    3522.848746
    2408.753749    3552.086855    3510.836833
    2408.774182    3549.715665    3511.479721
    2408.794616    3553.143682    3516.130381
    2408.815049    3549.042053    3510.968691
    2408.835483    3554.704794    3516.781940
    2408.855916    3533.271574    3495.971331
    2408.876350    3554.694723    3519.097742
    2408.896784    3558.316058    3522.314081
    2408.917217            NaN            NaN
    2408.937651    3551.256710    3507.974996
    2408.958084    3566.870797    3523.143170
    2408.978518    3559.688104    3513.656404
    2408.998952    3563.679572    3517.400844
    2409.019385    3559.728276    3511.401728
    2409.039819    3559.978564    3516.517977
    2409.060252    3568.011777    3523.749245
    2409.080686    3556.430610    3515.877137
    2409.101120    3556.236059    3519.409957
    2409.121553    3555.625925    3518.787503
    2409.141987    3552.308910    3516.085800
    2409.162421            NaN            NaN
    2409.182854            NaN            NaN
    2409.203288            NaN            NaN
    2409.223721            NaN            NaN
    2409.244155    3547.016717    3506.980885
    2409.264588    3547.426071    3508.405266
    2409.285022    3555.423993    3514.029421
    2409.305456            NaN            NaN
    2409.325889            NaN            NaN
    2409.346323    3543.170831    3503.068980
    2409.366757    3555.574988    3514.210482
    2409.387190    3535.635027    3497.357648
    2409.407624            NaN            NaN
    2409.428057    3547.618430    3507.220344
    2409.448491    3546.637492    3506.024520
    2409.468925    3548.952683    3506.630954
    2409.489358    3545.023856    3504.656011
    2409.509792    3547.707920    3508.582531
    2409.530225    3542.877209    3504.903000
    2409.550659            NaN            NaN
    2409.571093    3542.932357    3502.234624
    2409.591526    3546.871262    3505.943294
    2409.611960    3533.080254    3490.724495
    2409.632393    3531.720422    3488.767143
    2409.652827    3537.516520    3498.836884
    2409.673261    3543.290114    3505.376843
    2409.693694    3539.275082    3503.848178
    2409.714128    3523.599902    3488.886184
    2409.734561    3531.247827    3493.880296
    2409.754995    3528.035371    3494.606578
    2409.775429    3529.800496    3496.280410
    2409.795862    3524.668229    3488.592649
    2409.816296    3529.499812    3497.430214
    2409.836729    3524.916608    3490.691077
    2409.857163    3534.317914    3498.290398
    2409.877597    3539.465672    3501.708417
    2409.898030            NaN            NaN
    2409.918464    3538.671344    3498.690136
    2409.938897    3528.382567    3487.319886
    2409.959331    3540.699993    3500.252399
    2409.979765    3530.469540    3493.065924
    2410.000198    3527.633013    3492.025536
    2410.020632    3516.350375    3481.913139
    2410.041065    3515.032138    3483.293185
    2410.061499    3523.477921    3488.876709
    2410.081933    3511.227206    3477.439052
    2410.102366    3522.467403    3488.462496
    2410.122800    3522.469178    3487.337921
    2410.143234            NaN            NaN
    2410.163667    3528.107459    3484.909144
    2410.184101    3533.780380    3487.931009
    2410.204534    3528.057756    3481.802908
    2410.224968    3535.492473    3487.749286
    2410.245402    3537.244409    3489.617793
    2410.265835    3522.319443    3480.219367
    2410.286269    3515.138510    3476.389174
    2410.306702    3522.614149    3485.294849
    2410.327136    3517.946505    3482.594646
    2410.347569    3522.343029    3486.349084
    2410.368003    3506.500310    3469.184335
    2410.388437    3512.086773    3475.747621
    2410.408870    3507.857396    3470.194736
    2410.429304    3516.105754    3479.705890
    2410.449738    3532.014067    3496.508260
    2410.470171    3515.538699    3478.377595
    2410.490605    3516.113980    3475.475472
    2410.511038    3519.944847    3477.715978
    2410.531472    3534.398892    3490.780869
    2410.551906    3510.772513    3469.256019
    2410.572339            NaN            NaN
    2410.592773    3524.199655    3487.982869
    2410.613206    3509.476655    3469.890338
    2410.633640    3501.080725    3463.451770
    2410.654074    3506.252774    3467.129216
    2410.674507    3508.143886    3468.905729
    2410.694941    3516.284131    3479.101456
    2410.715374    3507.966674    3469.993973
    2410.735808    3510.028185    3471.903189
    2410.756242    3506.902167    3467.200685
    2410.776675    3516.139363    3475.773881
    2410.797109    3516.956322    3474.665187
    2410.817542    3488.305234    3451.217950
    2410.837976    3502.514252    3462.119033
    2410.858410    3514.606339    3472.767767
    2410.878843            NaN            NaN
    2410.899277    3523.946501    3475.260506
    2410.919710    3513.867695    3468.073247
    2410.940144    3510.659688    3464.859991
    2410.960578    3531.885745    3484.768937
    2410.981011    3507.682225    3463.885113
    2411.001445    3517.579955    3475.119546
    2411.021878    3514.694766    3471.925367
    2411.042312    3507.079393    3464.151060
    2411.062746    3510.020907    3468.298676
    2411.083179    3511.884990    3468.653608
    2411.103613    3507.876398    3462.980481
    2411.124046    3487.515268    3443.529367
    2411.144480    3496.144129    3454.961958
    2411.164914            NaN            NaN
    2411.185347            NaN            NaN
    2411.205781    3500.140700    3457.048373
    2411.226215    3497.523636    3458.206266
    2411.246648            NaN            NaN
    2411.267082    3505.794230    3469.367136
    2411.287515    3507.155877    3472.275493
    2411.307949    3505.175064    3469.184702
    2411.328382    3494.309893    3459.443301
    2411.348816    3496.385926    3460.381472
    2411.369250            NaN            NaN
    2411.389683    3506.777471    3458.949733
    2411.410117    3516.508395    3470.066962
    2411.430551    3503.025047    3455.046343
    2411.450984    3506.359376    3456.484859
    2411.471418    3510.644380    3463.977196
    2411.491851    3494.403393    3451.360109
    2411.512285    3490.757704    3449.812401
    2411.532719    3491.689227    3450.732285
    2411.553152            NaN            NaN
    2411.573586    3501.065954    3461.164695
    2411.594019    3489.617728    3451.241554
    2411.614453    3489.407161    3449.811730
    2411.634887    3496.486624    3455.718801
    2411.655320            NaN            NaN
    2411.675754    3489.623353    3449.894616
    2411.696187    3484.366175    3444.252291
    2411.716621    3498.436857    3454.362927
    2411.737055    3486.425841    3444.553473
    2411.757488    3477.235348    3435.991532
    2411.777922    3487.437818    3447.209305
    2411.798355    3479.912883    3439.854907
    2411.818789    3492.269644    3454.229606
    2411.839223    3485.849491    3446.744199
    2411.859656            NaN            NaN
    2411.880090            NaN            NaN
    2411.900523    3484.677321    3446.407883
    2411.920957    3491.818631    3452.526664
    2411.941391    3481.222507    3443.646942
    2411.961824    3482.528770    3445.984013
    2411.982258    3476.368314    3439.595402
    2412.002691    3488.460478    3445.821995
    2412.023125    3480.040621    3438.524079
    2412.043559    3488.369714    3450.743354
    2412.063992    3477.202384    3438.463176
    2412.084426    3490.489571    3454.414123
    2412.104859            NaN            NaN
    2412.125293    3483.394660    3445.101725
    2412.145727    3483.988610    3446.244952
    2412.166160    3472.281235    3435.977511
    2412.186594    3492.155505    3458.570888
    2412.207028    3473.262154    3442.856836
    2412.227461    3468.549389    3434.273367
    2412.247895    3471.401403    3435.244092
    2412.268328    3477.802886    3440.991403
    2412.288762    3477.205004    3439.847492
    2412.309195    3485.783873    3444.041777
    2412.329629    3477.051981    3437.424082
    2412.350063    3477.363393    3439.821633
    2412.370496    3476.798550    3441.105670
    2412.390930    3479.178220    3441.865615
    2412.411364    3466.697416    3433.329924
    2412.431797    3472.184853    3437.032792
    2412.452231    3467.381283    3435.489633
    2412.472664    3453.877396    3423.359601
    2412.493098    3476.044754    3443.146329
    2412.513532    3453.626354    3422.525110
    2412.533965    3470.264821    3437.013365
    2412.554399    3466.737528    3432.788354
    2412.574832    3462.801876    3429.327548
    2412.595266            NaN            NaN
    2412.615700    3470.214101    3429.255485
    2412.636133    3480.295570    3438.520924
    2412.656567    3475.260934    3433.365371
    2412.677000    3478.148127    3434.502771
    2412.697434            NaN            NaN
    2412.717868    3480.746182    3445.176767
    2412.738301    3469.300903    3434.497238
    2412.758735    3466.262234    3433.135938
    2412.779168    3469.366574    3435.089992
    2412.799602    3473.164059    3439.722358
    2412.820036    3480.936792    3448.530920
    2412.840469    3471.065073    3437.420815
    2412.860903    3467.462529    3432.924457
    2412.881336    3461.129742    3425.823604
    2412.901770    3465.570457    3430.060217
    2412.922204    3471.710576    3435.215335
    2412.942637    3464.508507    3429.407771
    2412.963071            NaN            NaN
    2412.983504    3459.066506    3422.635119
    2413.003938    3464.991043    3429.110847
    2413.024372    3469.936501    3439.156298
    2413.044805    3466.706197    3436.470359
    2413.065239    3450.209327    3421.021465
    2413.085672            NaN            NaN
    2413.106106    3463.806262    3421.623977
    2413.126540    3467.361845    3425.422116
    2413.146973    3473.400279    3433.358826
    2413.167407            NaN            NaN
    2413.187841    3475.585174    3430.432312
    2413.208274    3480.092765    3438.557314
    2413.228708    3470.227677    3424.734733
    2413.249141    3480.151608    3432.504445
    2413.269575    3484.768654    3437.237409
    2413.290008    3466.823892    3423.865601
    2413.310442    3489.716628    3447.395441
    2413.330876    3462.326686    3422.348254
    2413.351309    3466.257332    3427.399819
    2413.371743    3454.250598    3416.583159
    2413.392176    3472.851768    3435.326478
    2413.412610    3469.172206    3431.018800
    2413.433044    3471.668915    3433.745053
    2413.453477    3468.338250    3431.033403
    2413.473911    3462.789934    3426.860574
    2413.494345    3486.096238    3446.935706
    2413.514778    3458.794945    3418.314985
    2413.535212    3464.235023    3422.810300
    2413.555645    3468.404747    3426.729466
    2413.576079    3460.587866    3418.315409
    2413.596513    3459.306305    3419.309908
    2413.616946    3461.043111    3423.051007
    2413.637380    3474.331318    3440.374555
    2413.657813    3452.994778    3417.260124
    2413.678247    3469.538457    3433.279799
    2413.698681    3450.729009    3416.066952
    2413.719114    3451.853949    3416.058889
    2413.739548    3452.267979    3417.833491
    2413.759981    3455.054132    3419.288260
    2413.780415    3433.686931    3398.794248
    2413.800849    3468.925834    3430.783922
    2413.821282            NaN            NaN
    2413.841716    3472.596781    3421.071012
    2413.862149    3480.923875    3431.675700
    2413.882583    3465.374589    3422.110655
    2413.903017    3468.349695    3424.114326
    2413.923450    3478.186665    3439.381383
    2413.943884    3456.955195    3418.435771
    2413.964317    3462.878698    3426.604462
    2413.984751    3455.035102    3417.038668
    2414.005185    3464.482883    3426.977414
    2414.025618            NaN            NaN
    2414.046052    3461.812157    3426.340402
    2414.066485    3444.314234    3411.702157
    2414.086919    3454.430180    3415.284527
    2414.107353    3484.459166    3445.021270
    2414.127786    3453.908446    3414.807878
    2414.148220    3452.114324    3415.117127
    2414.168654    3464.528535    3425.489824
    2414.189087    3454.754412    3416.832305
    2414.209521    3449.414586    3415.474647
    2414.229954    3447.216162    3414.124723
    2414.250388    3452.145204    3419.780402
    2414.270821    3449.080368    3417.789031
    2414.291255    3443.372611    3414.507489
    2414.311689            NaN            NaN
    2414.332122    3455.921965    3417.193427
    2414.352556    3465.863764    3429.343110
    2414.372989    3451.619720    3414.617379
    2414.393423    3456.746634    3418.091718
    2414.413857    3466.373438    3426.475105
    2414.434290    3478.032385    3433.512197
    2414.454724    3459.058340    3417.760435
    2414.475158    3455.234234    3416.978143
    2414.495591    3471.205524    3429.198016
    2414.516025    3452.607689    3415.112311
    2414.536458    3471.475014    3434.906881
    2414.556892    3457.717627    3420.388713
    2414.577326    3449.867815    3415.955860
    2414.597759    3459.549681    3423.401214
    2414.618193    3444.782649    3411.439142
    2414.638626    3456.647368    3420.363046
    2414.659060    3449.144346    3412.034019
    2414.679494    3438.404523    3403.893944
    2414.699927    3458.638128    3423.666284
    2414.720361    3450.406939    3413.545265
    2414.740794    3452.988695    3413.776597
    2414.761228    3439.529030    3398.271268
    2414.781662    3439.631432    3402.390032
    2414.802095            NaN            NaN
    2414.822529    3452.532746    3405.045491
    2414.842962    3456.811621    3409.249772
    2414.863396    3448.229988    3403.364870
    2414.883830    3458.353193    3417.172171
    2414.904263    3452.303079    3410.272003
    2414.924697    3455.617691    3417.207253
    2414.945130    3458.394696    3418.344587
    2414.965564    3451.640557    3409.683308
    2414.985998    3464.232247    3422.823246
    2415.006431    3448.572192    3407.868303
    2415.026865    3450.724206    3407.961967
    2415.047298    3458.274676    3414.568643
    2415.067732    3457.101083    3413.307509
    2415.088166    3469.668800    3426.875250
    2415.108599    3452.973456    3411.210695
    2415.129033    3456.546757    3417.022577
    2415.149467            NaN            NaN
    2415.169900            NaN            NaN
    2415.190334            NaN            NaN
    2415.210767            NaN            NaN
    2415.231201            NaN            NaN
    2415.251634    3450.893409    3411.835353
    2415.272068    3451.284128    3414.196058
    2415.292502    3440.659751    3403.847003
    2415.312935    3444.199412    3405.187617
    2415.333369    3449.890048    3409.615031
    2415.353802    3458.900130    3416.520456
    2415.374236    3442.839015    3401.998088
    2415.394670    3446.210761    3405.854626
    2415.415103    3444.161064    3403.839161
    2415.435537    3446.978773    3409.416155
    2415.455970    3436.806879    3399.681014
    2415.476404    3431.468280    3395.206064
    2415.496838    3446.844182    3409.271004
    2415.517271    3451.841727    3413.548025
    2415.537705            NaN            NaN
    2415.558139    3470.179477    3422.368831
    2415.578572    3460.279706    3415.224643
    2415.599006    3438.448686    3392.264185
    2415.619439    3464.397092    3419.004816
    2415.639873    3458.512673    3413.111388
    2415.660307    3461.572294    3416.359949
    2415.680740    3451.527103    3406.040603
    2415.701174    3453.745649    3410.296601
    2415.721607    3458.647871    3418.703719
    2415.742041    3453.895334    3415.602585
    2415.762475            NaN            NaN
    2415.782908            NaN            NaN
    2415.803342    3462.299094    3422.953146
    2415.823775    3442.634453    3406.335983
    2415.844209    3473.707797    3434.887686
    2415.864643            NaN            NaN
    2415.885076    3465.567648    3425.378729
    2415.905510    3461.025762    3420.804096
    2415.925943    3454.591472    3412.674071
    2415.946377    3448.478539    3405.371772
    2415.966811    3449.660207    3407.398113
    2415.987244    3460.403708    3416.847973
    2416.007678    3445.877076    3403.185238
    2416.028111    3454.408996    3412.405141
    2416.048545    3443.952658    3406.204936
    2416.068979    3440.608926    3403.696849
    2416.089412    3444.096550    3410.632358
    2416.109846    3452.954464    3421.100468
    2416.130279    3446.581617    3414.049338
    2416.150713    3445.876623    3408.559391
    2416.171147    3458.335849    3422.933457
    2416.191580    3440.091845    3405.624601
    2416.212014    3456.610266    3418.148013
    2416.232448    3435.787407    3399.322951
    2416.252881    3451.604968    3411.807630
    2416.273315    3447.071066    3408.413781
    2416.293748    3442.042428    3405.954176
    2416.314182    3467.169237    3430.485596
    2416.334615    3449.603961    3412.103570
    2416.355049    3444.019593    3411.370775
    2416.375483    3448.543918    3414.963549
    2416.395916    3436.030006    3402.307860
    2416.416350    3442.081708    3409.775961
    2416.436783    3452.124771    3415.905232
    2416.457217    3441.835375    3406.941523
    2416.477651    3442.276842    3407.861016
    2416.498084    3451.952278    3417.637140
    2416.518518    3450.144028    3418.472192
    2416.538952    3429.977839    3391.889914
    2416.559385    3447.277775    3410.172407
    2416.579819    3442.566779    3408.888826
    2416.600252    3438.332394    3402.218132
    2416.620686    3447.948804    3409.212600
    2416.641120    3451.039878    3418.354259
    2416.661553    3431.549021    3397.783363
    2416.681987    3432.265589    3401.051057
    2416.702420    3420.422432    3387.532301
    2416.722854    3439.746299    3405.442328
    2416.743288    3442.672417    3411.064692
    2416.763721            NaN            NaN
    2416.784155    3444.025669    3403.512897
    2416.804588    3448.279070    3406.863798
    2416.825022    3447.485493    3406.644874
    2416.845456    3447.222795    3403.911651
    2416.865889    3459.371750    3415.394602
    2416.886323    3436.638665    3392.726513
    2416.906756    3449.102516    3408.157645
    2416.927190    3456.466773    3415.778539
    2416.947624    3444.765113    3406.806280
    2416.968057    3441.668441    3403.093335
    2416.988491    3443.548056    3408.806578
    2417.008924    3432.806211    3397.034897
    2417.029358    3439.722210    3405.425465
    2417.049792    3444.836939    3409.886704
    2417.070225    3440.048457    3404.850202
    2417.090659    3433.228108    3398.688093
    2417.111092    3453.301971    3417.664447
    2417.131526            NaN            NaN
    2417.151960            NaN            NaN
    2417.172393            NaN            NaN
    2417.192827            NaN            NaN
    2417.213261            NaN            NaN
    2417.233694            NaN            NaN
    2417.254128    3446.430735    3412.228309
    2417.274561    3436.118564    3403.488930
    2417.294995    3435.243422    3401.783156
    2417.315428    3440.402335    3408.538825
    2417.335862    3448.383342    3415.367249
    2417.356296    3427.861595    3396.330861
    2417.376729    3425.228938    3394.146513
    2417.397163    3430.282065    3398.711843
    2417.417596    3442.518777    3409.637901
    2417.438030    3440.368709    3405.317015
    2417.458464    3443.459734    3407.892227
    2417.478897    3425.680004    3391.426137
    2417.499331            NaN            NaN
    2417.519765    3457.910079    3410.142156
    2417.540198    3451.435625    3406.116412
    2417.560632    3455.519593    3414.502839
    2417.581065    3457.051077    3415.213762
    2417.601499    3448.332448    3409.010366
    2417.621933    3457.016184    3417.967499
    2417.642366    3443.647061    3404.919669
    2417.662800    3452.067082    3414.282028
    2417.683233    3442.942841    3405.309194
    2417.703667    3444.663444    3406.709831
    2417.724101    3448.481571    3410.640402
    2417.744534            NaN            NaN
    2417.764968            NaN            NaN
    2417.785401    3446.174806    3405.798864
    2417.805835    3446.642945    3402.633729
    2417.826269    3451.165124    3408.280268
    2417.846702    3458.061680    3416.765292
    2417.867136    3438.435632    3400.481814
    2417.887569    3460.852281    3423.730183
    2417.908003    3440.834766    3404.172705
    2417.928437    3454.171114    3417.661262
    2417.948870    3451.618437    3415.017439
    2417.969304    3448.112876    3412.461040
    2417.989737    3441.033264    3407.052903
    2418.010171    3437.217036    3403.559568
    2418.030605            NaN            NaN
    2418.051038    3454.992978    3420.190946
    2418.071472    3441.223479    3403.889696
    2418.091905    3444.513527    3405.584255
    2418.112339    3424.956225    3386.912343
    2418.132773    3454.636161    3415.942536
    2418.153206    3446.200369    3410.846913
    2418.173640    3438.230922    3408.953626
    2418.194074    3435.680576    3403.475807
    2418.214507    3437.879544    3405.845517
    2418.234941    3439.336524    3408.474418
    2418.255374    3436.387741    3403.574026
    2418.275808    3437.725844    3406.611734
    2418.296242    3433.198369    3400.993708
    2418.316675    3439.316446    3406.037321
    2418.337109            NaN            NaN
    2418.357542            NaN            NaN
    2418.377976    3432.931884    3396.365174
    2418.398409    3444.123493    3409.533046
    2418.418843    3432.753291    3396.796744
    2418.439277    3433.110544    3398.045754
    2418.459710    3444.721371    3413.225542
    2418.480144            NaN            NaN
    2418.500577    3441.136464    3400.673506
    2418.521011    3439.350393    3401.143242
    2418.541445    3442.977266    3406.592060
    2418.561878    3442.622837    3403.526832
    2418.582312    3438.996607    3400.644679
    2418.602746    3453.688190    3414.279928
    2418.623179    3465.034238    3426.132171
    2418.643613    3440.081741    3398.356996
    2418.664046    3451.068970    3405.332054
    2418.684480    3436.794830    3394.180342
    2418.704914    3437.092155    3397.240081
    2418.725347    3430.126108    3389.718467
    2418.745781    3455.947181    3418.046458
    2418.766214    3443.131373    3404.661141
    2418.786648    3434.195680    3396.645559
    2418.807082    3425.056359    3390.546620
    2418.827515    3433.570994    3398.930349
    2418.847949            NaN            NaN
    2418.868382    3451.203967    3415.377896
    2418.888816    3440.383324    3405.925505
    2418.909250    3442.395567    3407.606530
    2418.929683    3457.967691    3421.482923
    2418.950117    3439.387432    3403.167073
    2418.970550            NaN            NaN
    2418.990984            NaN            NaN
    2419.011418            NaN            NaN
    2419.031851            NaN            NaN
    2419.052285            NaN            NaN
    2419.072718            NaN            NaN
    2419.093152    3447.370075    3410.240690
    2419.113586            NaN            NaN
    2419.134019            NaN            NaN
    2419.154453            NaN            NaN
    2419.174886            NaN            NaN
    2419.195320            NaN            NaN
    2419.215754    3436.822243    3400.048481
    2419.236187    3451.251314    3412.859046
    2419.256621    3448.171194    3409.351337
    2419.277055    3437.039583    3394.709496
    2419.297488    3435.301517    3394.762250
    2419.317922    3440.702253    3401.199677
    2419.338355    3445.963919    3408.176916
    2419.358789    3444.339415    3405.427332
    2419.379222    3437.974629    3399.856932
    2419.399656    3440.047958    3405.574501
    2419.420090    3436.108608    3402.312506
    2419.440523    3434.804535    3401.661553
    2419.460957            NaN            NaN
    2419.481390    3457.526106    3410.814135
    2419.501824    3441.237756    3398.100896
    2419.522258    3439.826120    3396.075442
    2419.542691    3464.687885    3419.584302
    2419.563125    3445.722014    3400.220010
    2419.583559    3436.532995    3391.161167
    2419.603992    3440.905335    3395.568750
    2419.624426    3446.354292    3403.110760
    2419.644859    3453.459022    3411.438619
